r min,r max,DD count,DR count,RR count,Landy Szalay,Pois Error
1.9867999999999997,2.501243269175614,6777.0,31603,158616.0,3.280565386845652,0.0519974914989845
2.501243269175614,3.148891630559852,10199.0,61983,311860.0,2.283165518117161,0.032831655181171614
3.148891630559852,3.9642359554566404,16288.0,123469,617947.0,1.6380303708257604,0.026380303708257603
3.9642359554566404,4.9906978563568964,27152.0,242317,1213950.0,1.2407830834377391,0.02240783083437739
4.9906978563568964,6.282942128901679,45437.0,477712,2375823.0,0.9019441873815474,0.019019441873815476
6.282942128901679,7.909787955775735,77173.0,932374,4637832.0,0.6537925185437174,0.016537925185437174
7.909787955775735,9.957873910303201,132641.0,1820592,8991256.0,0.45052792931141533,0.014505279293114152
9.957873910303201,12.53627194153681,232587.0,3510695,17268934.0,0.3140395673438347,0.013140395673438348
12.53627194153681,15.782296061165722,406476.0,6738606,32841630.0,0.1859683124882956,0.011859683124882956
15.782296061165722,19.868815077072455,727242.0,12727611,61580500.0,0.11426358333698589,0.011142635833369859
19.868815077072455,25.013458817204786,1281931.0,23656909,113353457.0,0.0440336920977477,0.010440336920977478
25.013458817204786,31.49020812630102,2238380.0,42768580,203400711.0,-0.0020779903136942655,0.009979220096863058
31.49020812630102,39.643985867148025,3791375.0,74349311,352507450.0,-0.033493190800141265,0.009665068091998588
39.643985867148025,49.90902597820472,6118758.0,121266194,580113492.0,-0.035519682502345565,0.009644803174976544
49.90902597820472,62.831998841904316,9236972.0,181759701,879872286.0,-0.01582753223323344,0.009841724677667666
62.831998841904316,79.10112451789968,11652394.0,231771425,1159658959.0,0.006305447062650827,0.010063054470626508
79.10112451789968,99.5828242825744,9815744.0,209559976,1116858400.0,0.0026344848448586625,0.010026344848448587
99.5828242825744,125.36786237280404,3843826.0,81994331,433706841.0,-0.004175796879142809,0.009958242031208571
125.36786237280404,157.8294352380265,318920.0,6166823,30297146.0,0.01730866826059145,0.010173086682605914
157.8294352380265,198.69630187583152,454.0,7488,21517.0,-0.3698547563024183,0.02957418165571166
198.69630187583152,250.14484984749842,0.0,0,0.0,,
250.14484984749842,314.9149999999999,0.0,0,0.0,,
